customer_id,churn_proba,segment,churn_label
C112549,0.7886657617415912,High,1
C142160,0.7886572558373312,High,1
C115275,0.788592560455415,High,1
C126401,0.7885893039236871,High,1
C110639,0.7885434187424263,High,1
C131423,0.788539595090468,High,1
C136564,0.7885365579485627,High,1
C120925,0.7885246109701736,High,1
C113895,0.788500256616952,High,1
C119637,0.7884997632580162,High,1
C114064,0.7884233301911201,High,1
C119411,0.7883928462059261,High,1
C144509,0.788379707139088,High,1
C145214,0.7883720390775815,High,1
C125774,0.788327082962135,High,1
C104732,0.7883067908468874,High,1
C124271,0.7882223426319844,High,1
C108148,0.788204532610739,High,1
C126586,0.7881899946094043,High,1
C140344,0.788176911564291,High,1
C130209,0.7881669312427755,High,1
C124437,0.7881426574306626,High,1
C145196,0.788113686872124,High,1
C116113,0.7880909465351759,High,1
C120740,0.7880639695529182,High,1
C149636,0.7880585596004875,High,1
C143374,0.7880582179113008,High,1
C102897,0.7879989555527231,High,1
C112112,0.7879729652293885,High,1
C147244,0.7879577275127848,High,1
C121204,0.7879524607803293,High,1
C110750,0.787928943206077,High,1
C134266,0.7878983885919828,High,1
C108810,0.7878799621606438,High,1
C107322,0.7878695971102324,High,1
C128919,0.7878540691521262,High,1
C130256,0.7877956938579146,High,1
C135621,0.7877576760265889,High,1
C137249,0.7877450648439557,High,1
C133570,0.7877289351074527,High,1
C134198,0.7877142281592144,High,1
C102700,0.7876886259978532,High,1
C133184,0.7876500769545068,High,1
C104715,0.787630785006587,High,1
C104941,0.7876298724565138,High,1
C102505,0.7876194031737083,High,1
C117519,0.7876137947908037,High,1
C137401,0.7876087451042435,High,1
C107791,0.7876042972755105,High,1
C124809,0.7876026655166145,High,1
C103623,0.7875986927906506,High,1
C124250,0.7875938454800117,High,1
C127982,0.7875692225361873,High,1
C144449,0.7875600257972681,High,1
C148800,0.7875207409542824,High,1
C125922,0.7875144129796715,High,1
C103700,0.7874415706485663,High,1
C100344,0.7873790169858947,High,1
C106730,0.7873556590419158,High,1
C112578,0.7873445016630258,High,1
C102237,0.7872694913341577,High,1
C111878,0.7872521747294272,High,1
C136702,0.7872364542358338,High,1
C127711,0.787217748711928,High,1
C146232,0.7871907506361755,High,1
C100615,0.7871842646337185,High,1
C117217,0.7870977698049654,High,1
C148913,0.7870634175390128,High,1
C114846,0.7870577202720104,High,1
C114282,0.7870473517967641,High,1
C147017,0.7870187014678772,High,1
C111094,0.7869611941596549,High,1
C138505,0.7869529237708885,High,1
C128736,0.7869074839454964,High,1
C126607,0.7868794235284406,High,1
C104920,0.7868688558997281,High,1
C114095,0.7868461340131918,High,1
C141286,0.7868363278432328,High,1
C106810,0.7868305069318985,High,1
C137744,0.7867793023224081,High,1
C102226,0.7867627706047954,High,1
C106479,0.7867592028028221,High,1
C120359,0.7867439980080017,High,1
C122335,0.786702348170533,High,1
C148651,0.7866829173134293,High,1
C126937,0.7866591677880577,High,1
C123762,0.7866391645840474,High,1
C137371,0.7866293674229332,High,1
C105315,0.7866035280907033,High,1
C128262,0.7865519701780317,High,1
C102003,0.7864856697125524,High,1
C145698,0.78642022944113,High,1
C129886,0.7863909251043,High,1
C128538,0.7863601442683887,High,1
C108475,0.7863575007902087,High,1
C100337,0.7863073038887022,High,1
C132093,0.7862995999322917,High,1
C112906,0.7862798355428725,High,1
C117069,0.786208522161712,High,1
C130960,0.7861940033853155,High,1
C139474,0.7860712120062343,High,1
C136489,0.7860603501647563,High,1
C131805,0.7860120586034803,High,1
C130760,0.7860061359042377,High,1
C103878,0.785989825310378,High,1
C133846,0.7859729743422064,High,1
C108557,0.7859535295387066,High,1
C103043,0.7859306491185054,High,1
C129143,0.7859165573601137,High,1
C139195,0.785909533187264,High,1
C130526,0.7858820570033289,High,1
C124249,0.785843774896787,High,1
C126625,0.7857989817996923,High,1
C117193,0.7857947334220994,High,1
C100688,0.7857577419856011,High,1
C147187,0.785752626189996,High,1
C135665,0.785744658695397,High,1
C130282,0.7857315742547663,High,1
C135921,0.7857042729738043,High,1
C113980,0.7856867491497918,High,1
C149805,0.7856119368754559,High,1
C123671,0.7856067089205028,High,1
C114725,0.7855909091769402,High,1
C113545,0.7855899685074592,High,1
C109211,0.785568381882355,High,1
C143607,0.7854872658907748,High,1
C133088,0.7854737432451131,High,1
C115121,0.7854523298990311,High,1
C145623,0.7854196092972981,High,1
C100825,0.7853798511331929,High,1
C101930,0.7853233195391984,High,1
C116948,0.7852818295068609,High,1
C116455,0.7852628148359949,High,1
C119054,0.7851564810917119,High,1
C108769,0.785108047079263,High,1
C103040,0.7850747382197828,High,1
C141039,0.7850650841262767,High,1
C139026,0.7850412227848882,High,1
C130240,0.7850135784967479,High,1
C136678,0.7849739637527952,High,1
C117251,0.7849729921107036,High,1
C135689,0.7849534430069028,High,1
C100328,0.7849504448601561,High,1
C140567,0.7848378211508177,High,1
C134994,0.7848006580664759,High,1
C104212,0.78479925897611,High,1
C130398,0.7847852403418233,High,1
C110323,0.7847775081936572,High,1
C130505,0.7847496245158643,High,1
C107731,0.7846915272210127,High,1
C133359,0.7846734898931865,High,1
C118372,0.7846306492508811,High,1
C124473,0.7846205086330902,High,1
C131513,0.7846171185341289,High,1
C106377,0.7845765283132947,High,1
C114076,0.7845032439320724,High,1
C136793,0.784483181812622,High,1
C132940,0.7844785069170616,High,1
C103003,0.7844570397422845,High,1
C110785,0.7844477351013467,High,1
C120713,0.78443935398451,High,1
C110943,0.7843639594178029,High,1
C136293,0.784347465923818,High,1
C146501,0.7843282740995439,High,1
C147667,0.7843015877658117,High,1
C115629,0.7841233086959601,High,1
C113788,0.7841020434981397,High,1
C144661,0.7841002553877738,High,1
C140219,0.7840986365361341,High,1
C123742,0.7840314304766015,High,1
C129600,0.7840288995803592,High,1
C135134,0.7840274445135204,High,1
C133795,0.7839975657024152,High,1
C137936,0.7839909707703885,High,1
C137655,0.7839736454993228,High,1
C141774,0.7839467393756325,High,1
C141175,0.7839236305742275,High,1
C102064,0.783923466266802,High,1
C111157,0.7838774122839411,High,1
C131690,0.783842433278938,High,1
C125656,0.7838353695560056,High,1
C126240,0.7837862643413798,High,1
C116726,0.7836966741337001,High,1
C138895,0.7836945066887612,High,1
C138769,0.7836506153527967,High,1
C134646,0.7836379195294908,High,1
C133692,0.783626175876444,High,1
C121463,0.7836251462738233,High,1
C143020,0.7835932064795771,High,1
C130357,0.7835725918480635,High,1
C120715,0.7835484035288635,High,1
C148506,0.7835452914499631,High,1
C142568,0.7835318443295661,High,1
C149152,0.7835279442061608,High,1
C109558,0.7834956660472809,High,1
C124701,0.7833385533733965,High,1
C141651,0.7833298567532726,High,1
C148760,0.783306937637923,High,1
C146838,0.7832737109430111,High,1
C121578,0.7832364606134389,High,1
C130232,0.7832230131878275,High,1
C138792,0.7831863915767726,High,1
C121437,0.783154569138325,High,1
C143452,0.7831347516129561,High,1
C131938,0.7831196355918638,High,1
C111545,0.7830907564122084,High,1
C121248,0.7830489285348772,High,1
C119749,0.7830447871464074,High,1
C147830,0.7830385846799441,High,1
C116484,0.7830147973517133,High,1
C116283,0.7830146400524397,High,1
C102058,0.7829685956835734,High,1
C112412,0.7829085941343277,High,1
C127858,0.7829009632680611,High,1
C146120,0.7828069274690269,High,1
C108982,0.7827147032540384,High,1
C130501,0.7826909877859336,High,1
C128291,0.7826528545397167,High,1
C105702,0.7826188460545673,High,1
C129459,0.78260952667118,High,1
C104647,0.7825940369575348,High,1
C113439,0.782582523625756,High,1
C122232,0.7825546216310477,High,1
C147303,0.7824924209072514,High,1
C102178,0.7824770480537522,High,1
C137534,0.7824607876786104,High,1
C102116,0.7824547022492732,High,1
C103240,0.7824471058681559,High,1
C115763,0.7824329777475162,High,1
C110913,0.7824172445450313,High,1
C119415,0.7824091237461631,High,1
C120352,0.7823749219109001,High,1
C102906,0.78235639919321,High,1
C142613,0.7823094723423253,High,1
C129081,0.7823000739243846,High,1
C131792,0.7822788933381178,High,1
C143499,0.782276305495824,High,1
C106203,0.7822506447891651,High,1
C134888,0.7822463880515864,High,1
C115704,0.7821647655270346,High,1
C104355,0.7821633484911948,High,1
C134065,0.7821497815955331,High,1
C107833,0.7821182252998413,High,1
C121742,0.7821054602839516,High,1
C125109,0.782087396868167,High,1
C104147,0.7820740322876997,High,1
C136368,0.7820454182169899,High,1
C147005,0.7820292625933633,High,1
C139955,0.7819356698890912,High,1
C129848,0.7818772911457027,High,1
C136878,0.7818758756475311,High,1
C109325,0.7818419214480126,High,1
C118528,0.7818415005331095,High,1
C114622,0.7818398621303168,High,1
C110412,0.7817741594498401,High,1
C128197,0.7817194388567281,High,1
C103186,0.7817063457984991,High,1
C117143,0.7816571542709058,High,1
C125569,0.781650201566787,High,1
C106509,0.7816412098798218,High,1
C115787,0.7816328184398859,High,1
C123246,0.7815898935165798,High,1
C117363,0.7815775957943514,High,1
C142681,0.7815529372403174,High,1
C139853,0.781542546404435,High,1
C108270,0.7815250918556951,High,1
C141546,0.7814498006452514,High,1
C133847,0.7814162314661681,High,1
C116422,0.781415363334309,High,1
C133456,0.7814134345445689,High,1
C131502,0.7813994571106869,High,1
C137146,0.7813703585052654,High,1
C103932,0.7813564627857803,High,1
C106793,0.7813504755357044,High,1
C147278,0.7813483706464744,High,1
C111484,0.7813412269789253,High,1
C121608,0.781336044987897,High,1
C122742,0.781321818090461,High,1
C143965,0.7811829979472742,High,1
C122461,0.781168688880344,High,1
C139774,0.7811682177949062,High,1
C149482,0.7811541548051941,High,1
C103420,0.7811311441577992,High,1
C115089,0.7811250645245807,High,1
C115467,0.7811064442351914,High,1
C108262,0.781097054503932,High,1
C112297,0.7810044939616507,High,1
C132099,0.7809149603600908,High,1
C141121,0.7808941590654387,High,1
C123763,0.7808764343578782,High,1
C123335,0.7808675488058462,High,1
C119038,0.7808646516518115,High,1
C139243,0.7808480864617044,High,1
C128234,0.7808340397411411,High,1
C101527,0.7808299133651121,High,1
C147019,0.7808010064083206,High,1
C133119,0.7807377172915791,High,1
C112253,0.780715742780183,High,1
C141438,0.7807031753278206,High,1
C117658,0.7806936236393253,High,1
C138050,0.7806778446233332,High,1
C146526,0.7806614871879377,High,1
C119761,0.7805975148634453,High,1
C131030,0.7805677027463659,High,1
C145680,0.7805629541920125,High,1
C110328,0.7805540180450141,High,1
C125310,0.7805424517833981,High,1
C113636,0.7805323809180474,High,1
C121156,0.7805211932483217,High,1
C107658,0.7805010328704707,High,1
C144175,0.780405617998711,High,1
C123358,0.7803867216041499,High,1
C139792,0.780374825404474,High,1
C129374,0.7803737229631506,High,1
C117039,0.7803599641784712,High,1
C144429,0.7802809871005312,High,1
C118350,0.7802457857753318,High,1
C102197,0.7802333395740433,High,1
C145236,0.7802005616749785,High,1
C104386,0.7801845563595987,High,1
C149176,0.7801814461262712,High,1
C110308,0.7800317505188866,High,1
C109588,0.7800115763278708,High,1
C138625,0.7799914786420078,High,1
C107270,0.7799308708817329,High,1
C144494,0.7798781353685027,High,1
C132389,0.7798482590806881,High,1
C102646,0.7797864224230214,High,1
C138809,0.7797513324731796,High,1
C143100,0.7797207508607987,High,1
C103199,0.7797180297011832,High,1
C124907,0.7796650449959132,High,1
C118268,0.7796411541746054,High,1
C106681,0.7796361530414825,High,1
C100960,0.7796170646352554,High,1
C123716,0.7795711813173127,High,1
C101337,0.7795708496239624,High,1
C127746,0.7795046694998132,High,1
C117227,0.7794849743595752,High,1
C102537,0.7794825597517818,High,1
C120904,0.7794745181883241,High,1
C110728,0.7794534721966349,High,1
C107286,0.7794197277155177,High,1
C119428,0.7793571989683796,High,1
C123972,0.7793448053693891,High,1
C108956,0.7793329265513423,High,1
C118780,0.7792697248507641,High,1
C101227,0.7792639395841706,High,1
C133985,0.779220651618174,High,1
C109032,0.7791886635369931,High,1
C138114,0.7791646689600938,High,1
C101602,0.7791547371985261,High,1
C114756,0.779127327205037,High,1
C124567,0.7791205381338332,High,1
C117026,0.779107860146652,High,1
C115554,0.7790654457895786,High,1
C122785,0.779041211309717,High,1
C134352,0.7790229517391734,High,1
C139731,0.7790157755325186,High,1
C140473,0.7790001736184897,High,1
C140918,0.7789984807254288,High,1
C101771,0.778996969441923,High,1
C116312,0.7789861632157298,High,1
C123886,0.7789688296116034,High,1
C136987,0.778919056750437,High,1
C115252,0.7789118251179281,High,1
C108134,0.7788705479019549,High,1
C112445,0.7788645163755646,High,1
C139850,0.7788320312966305,High,1
C107346,0.7788294480836576,High,1
C135070,0.7788216532054879,High,1
C125178,0.7788109699633081,High,1
C139490,0.7787758408627256,High,1
C116425,0.7787669537885391,High,1
C106785,0.7787528798373947,High,1
C117985,0.7786782009417695,High,1
C133730,0.7786665677759027,High,1
C118397,0.7786545664375828,High,1
C103294,0.7786312164439991,High,1
C127930,0.7786277224753,High,1
C115659,0.778600397921782,High,1
C113807,0.7785980850385067,High,1
C106558,0.7785781244183769,High,1
C109158,0.7785744725511712,High,1
C112570,0.7785661890997139,High,1
C131533,0.7785322054122865,High,1
C121085,0.7784796595891318,High,1
C136786,0.7784793509653904,High,1
C137602,0.778471103070883,High,1
C119006,0.778448908781992,High,1
C137419,0.7784047664371962,High,1
C148588,0.7783713344584775,High,1
C147567,0.7783385502992125,High,1
C110809,0.7783218864007959,High,1
C104413,0.7783216931004575,High,1
C102180,0.7782709498897934,High,1
C135227,0.7782088184852617,High,1
C142609,0.7782074069532051,High,1
C146258,0.778197440726334,High,1
C147907,0.778195320389834,High,1
C133768,0.7781497014774698,High,1
C144079,0.7781332527859649,High,1
C140438,0.778055351051963,High,1
C138663,0.7780503738406856,High,1
C137314,0.7780491097434955,High,1
C131021,0.7779871174485148,High,1
C145982,0.7779640041613379,High,1
C128556,0.7779354416571922,High,1
C100143,0.7779337782910823,High,1
C110880,0.7779284455402246,High,1
C113964,0.7779235804599512,High,1
C127968,0.7779129522488637,High,1
C116375,0.7778348753292855,High,1
C117458,0.7778150651326052,High,1
C105116,0.7777891977671353,High,1
C112608,0.7777283151138294,High,1
C112395,0.7776854599493043,High,1
C100453,0.7776712891216734,High,1
C117053,0.7776604151144023,High,1
C115909,0.7776575125478322,High,1
C121229,0.7776490200819476,High,1
C105947,0.7776101883397653,High,1
C104544,0.7775820358026616,High,1
C117500,0.7775817143837223,High,1
C121536,0.777569068617168,High,1
C130210,0.7774666040907133,High,1
C101272,0.7774509845085287,High,1
C140714,0.7774373988865835,High,1
C104169,0.7774102444282891,High,1
C106051,0.7774084010799789,High,1
C139176,0.7772949509937539,High,1
C116727,0.7772704615286988,High,1
C105625,0.7772686587812446,High,1
C131354,0.7772613706330961,High,1
C124678,0.7772394945847546,High,1
C114324,0.7772335813127363,High,1
C142971,0.7772163066822514,High,1
C126277,0.7772086675279268,High,1
C106471,0.7771750136530128,High,1
C105515,0.7771165904813735,High,1
C128466,0.7770872364984203,High,1
C111171,0.7770034268512561,High,1
C130253,0.7769974217456624,High,1
C139680,0.7769710941619241,High,1
C111555,0.7769357756662306,High,1
C117503,0.7769351064585114,High,1
C124188,0.7769218988827046,High,1
C114656,0.7768786095565812,High,1
C128989,0.7768524778262786,High,1
C125361,0.7768491387474002,High,1
C137405,0.776824030807811,High,1
C115390,0.7768211597782455,High,1
C148911,0.7768130115735671,High,1
C133192,0.7767580913142839,High,1
C101098,0.7767540037126541,High,1
C106449,0.7767366303063511,High,1
C101873,0.7767193898927612,High,1
C136574,0.7766637428945966,High,1
C100757,0.7766025588918513,High,1
C147260,0.7765976191988261,High,1
C109954,0.7765189161266149,High,1
C143014,0.7765139648943188,High,1
C115305,0.776492757972066,High,1
C116705,0.7764773533915005,High,1
C128644,0.7764226987899738,High,1
C110057,0.7763707680065448,High,1
C118488,0.7763275485994248,High,1
C120355,0.7763203001318252,High,1
C113888,0.7762921489190829,High,1
C149988,0.7762697708892506,High,1
C110285,0.7762620944440031,High,1
C123041,0.7761692650831802,High,1
C104302,0.7761244122920062,High,1
C117681,0.7761167527999001,High,1
C106585,0.7760786297291788,High,1
C106335,0.7760609707230719,High,1
C130649,0.776049912403504,High,1
C136765,0.7760434285998522,High,1
C124583,0.7760380592695524,High,1
C126869,0.7760142833897613,High,1
C114920,0.7759910606769281,High,1
C133839,0.7759548702696973,High,1
C115672,0.7758982941078858,High,1
C112100,0.7758663133443598,High,1
C104751,0.7758622029660569,High,1
C112339,0.7758445155386936,High,1
C105877,0.7758244442591853,High,1
C101605,0.7758191675592147,High,1
C131872,0.7757970371418295,High,1
C131711,0.7757923840465192,High,1
C127411,0.7757919888933544,High,1
C115607,0.7757576346719633,High,1
C135035,0.775735699897109,High,1
C138873,0.7757177549878592,High,1
C113440,0.7756420512886419,High,1
C140936,0.7755963400486782,High,1
C121896,0.7755737897950806,High,1
C139800,0.7755584422643226,High,1
C112888,0.7755481728812382,High,1
C134527,0.7755456877883575,High,1
C148121,0.7755443555330881,High,1
C110503,0.7755210881048372,High,1
C149990,0.7754965716391562,High,1
C128867,0.775474383942958,High,1
C104206,0.7754415668667559,High,1
C126991,0.7754415635979524,High,1
C145224,0.7754086833582962,High,1
C113668,0.775398730115685,High,1
C124102,0.7753805607688686,High,1
C148109,0.7752733341022114,High,1
C131962,0.7752135654210757,High,1
C115931,0.7751851522871966,High,1
C112318,0.7751823099605373,High,1
C127942,0.7751648401667628,High,1
C141737,0.775137138394115,High,1
C138586,0.775101316302207,High,1
C135484,0.7750971394160465,High,1
C146375,0.775084050675143,High,1
C137494,0.7750069421108587,High,1
C125797,0.7749751959820405,High,1
C105668,0.7749675256081363,High,1
C145500,0.7749205003548375,High,1
C108031,0.7749146673263076,High,1
C103725,0.7749054283770361,High,1
C111345,0.774884056591133,High,1
C121675,0.7748729136526279,High,1
C129872,0.7748682540208073,High,1
C111950,0.7748422119639866,High,1
C136860,0.7748402736001848,High,1
C100597,0.7748272959465728,High,1
C115306,0.774791361180809,High,1
C114207,0.774779938834458,High,1
C109666,0.7747468610960929,High,1
C101914,0.7746785078692616,High,1
C131622,0.774653514233961,High,1
C112954,0.7746336258510026,High,1
C139849,0.7746173527764845,High,1
C119944,0.7746109588980158,High,1
C115008,0.7745793254603767,High,1
C100872,0.774578824426041,High,1
C132863,0.7745527406896265,High,1
C106219,0.7744892118726634,High,1
C123228,0.7744885988051929,High,1
C146168,0.7744794290725293,High,1
C109579,0.7744349902946683,High,1
C105960,0.7744057934586998,High,1
C115290,0.7744030556546436,High,1
C114067,0.7743764079318447,High,1
C144321,0.7743381274274866,High,1
C109855,0.7743346926004848,High,1
C142668,0.7743277143802446,High,1
C127299,0.7743109528285986,High,1
C111919,0.7741280657860691,High,1
C133298,0.7741110278427114,High,1
C107778,0.7741053892186001,High,1
C108513,0.7740790374593326,High,1
C124183,0.7740777551326476,High,1
C129584,0.7740075801371501,High,1
C100465,0.773953340110279,High,1
C147924,0.7739367308423097,High,1
C101988,0.7739172910296638,High,1
C105917,0.7739070608375487,High,1
C132053,0.7738915172122472,High,1
C119813,0.7738423247119225,High,1
C117811,0.7738265520684878,High,1
C126211,0.7738166345435767,High,1
C119024,0.7737461000528845,High,1
C132247,0.7737257723659754,High,1
C136866,0.7737136303413779,High,1
C139826,0.773711190567774,High,1
C143314,0.7736897796079072,High,1
C123594,0.7736799319489541,High,1
C118012,0.7736751325472079,High,1
C141267,0.773627614550906,High,1
C109408,0.7736231458629068,High,1
C108182,0.7735847088278192,High,1
C115092,0.7735258957861746,High,1
C132570,0.7735015255767914,High,1
C110786,0.7734309259898325,High,1
C148688,0.7734234273088888,High,1
C132382,0.773408847971972,High,1
C138313,0.7734049431965313,High,1
C104377,0.7733782209936167,High,1
C123898,0.7733526941005819,High,1
C109411,0.7733468069276659,High,1
C105202,0.7733445033248149,High,1
C119438,0.7733376543481076,High,1
C124187,0.7732443473330183,High,1
C114288,0.7731866308669504,High,1
C137041,0.7731682490422673,High,1
C111506,0.7731510178763892,High,1
C141817,0.7731388102133293,High,1
C118661,0.7730737187412393,High,1
C110109,0.773052043773588,High,1
C142958,0.7730337613362278,High,1
C140708,0.7729681645555249,High,1
C141217,0.7729561053949374,High,1
C129980,0.7729310447981853,High,1
C143211,0.7729267222714961,High,1
C106733,0.7729105227502201,High,1
C135915,0.7729093994112843,High,1
C114642,0.772848707691849,High,1
C115902,0.7728363641371433,High,1
C145630,0.7728220599763914,High,1
C109324,0.7727959242907327,High,1
C148030,0.7727937279993417,High,1
C112309,0.7727755120716182,High,1
C102479,0.7727634921427754,High,1
C128681,0.7727036584635026,High,1
C141079,0.772691239041439,High,1
C107333,0.7726904543537719,High,1
C110931,0.7726828826487282,High,1
C109722,0.7726301480127545,High,1
C128597,0.7726297437498023,High,1
C120684,0.7726200521057853,High,1
C129978,0.7726077060829691,High,1
C122624,0.7725863562305975,High,1
C137783,0.7725491679481794,High,1
C146447,0.7725453994296891,High,1
C141376,0.7725303525463356,High,1
C126942,0.7725157742490764,High,1
C149102,0.7725082432914157,High,1
C125594,0.7725060705609883,High,1
C148716,0.7724920655950522,High,1
C139020,0.772442387914007,High,1
C131404,0.7724422939682195,High,1
C127459,0.7724321553993674,High,1
C120631,0.7724130907582691,High,1
C103858,0.7723952065569797,High,1
C133901,0.7723911274302102,High,1
C149071,0.7723873857652382,High,1
C147081,0.7723788004158003,High,1
C100086,0.7723779822205856,High,1
C142902,0.7723313231085202,High,1
C140233,0.7722973057702034,High,1
C106987,0.772296707989712,High,1
C101289,0.7722950904665221,High,1
C129331,0.7722717666650982,High,1
C110513,0.7722587732666182,High,1
C114129,0.7722561787678917,High,1
C107251,0.772230331582651,High,1
C110674,0.7721959661292702,High,1
C113524,0.7721549042578445,High,1
C130496,0.7721072586569944,High,1
C105268,0.7720516278878881,High,1
C124965,0.7720456132640394,High,1
C109502,0.7720011885067062,High,1
C113166,0.771994460427159,High,1
C117276,0.7719910057618745,High,1
C109587,0.7719773563125103,High,1
C103817,0.7719728968478846,High,1
C105732,0.7719603686336869,High,1
C100381,0.7719491627036534,High,1
C117702,0.7719135987482868,High,1
C122921,0.77189120762586,High,1
C112431,0.7718785096897294,High,1
C108530,0.771844049731327,High,1
C130679,0.7718177237633944,High,1
C128426,0.7717950987091144,High,1
C135650,0.7717890843637909,High,1
C137493,0.771787079096,High,1
C116080,0.7717620630306938,High,1
C144417,0.7717119635897159,High,1
C102056,0.7717003598984188,High,1
C109414,0.771695940663518,High,1
C143991,0.7716922258297927,High,1
C115036,0.7716662568454287,High,1
C116845,0.7716580634561643,High,1
C128167,0.7716464610193547,High,1
C115393,0.7715189070493725,High,1
C114318,0.7715044165466547,High,1
C139190,0.7714654919874399,High,1
C128963,0.7714452797042914,High,1
C120828,0.7714287914294056,High,1
C110419,0.7714246517794485,High,1
C139462,0.7713678812084163,High,1
C128371,0.7713674624525364,High,1
C145503,0.7713595082698701,High,1
C129701,0.7713108229580169,High,1
C146588,0.7713040583628241,High,1
C101911,0.7711714132548932,High,1
C121828,0.7711366381142147,High,1
C100887,0.7711325050253444,High,1
C138917,0.7710836514333975,High,1
C148951,0.7710252372963972,High,1
C126918,0.771002377821941,High,1
C110188,0.7709816607217062,High,1
C115222,0.7709809083315003,High,1
C137144,0.7709790681751145,High,1
C117496,0.7709239346906634,High,1
C102349,0.7709075442060431,High,1
C148563,0.7708711522112849,High,1
C114312,0.7708666816250505,High,1
C136716,0.7708605154333527,High,1
C106206,0.7708371726723152,High,1
C126332,0.770814474339772,High,1
C139152,0.7707835931040812,High,1
C137360,0.770771337594124,High,1
C125025,0.7707706519063012,High,1
C134218,0.7707599949028721,High,1
C142168,0.7707160178462756,High,1
C119392,0.7707158944923374,High,1
C122768,0.7707130684264409,High,1
C103648,0.7706916389240441,High,1
C121166,0.770676502385474,High,1
C106242,0.770650030977724,High,1
C104358,0.7705462952207633,High,1
C120658,0.7705410600001464,High,1
C124487,0.770537622519096,High,1
C140639,0.7705224906123019,High,1
C111702,0.770517945407166,High,1
C148748,0.7704254596499116,High,1
C140289,0.7704006546856422,High,1
C142990,0.7703470029568673,High,1
C144195,0.7703181862035752,High,1
C133951,0.7702934185825009,High,1
C149889,0.7702586370230671,High,1
C145568,0.7702342391554688,High,1
C104883,0.7702138293932438,High,1
C130828,0.7702005640063614,High,1
C140556,0.7701767323001655,High,1
C120508,0.7701650647833291,High,1
C108687,0.77015767180298,High,1
C137758,0.770142188570017,High,1
C135139,0.7701415103142486,High,1
C105471,0.7701380158277138,High,1
C100735,0.7701376465864678,High,1
C112996,0.7701321837462609,High,1
C110688,0.7701152372125273,High,1
C124219,0.7701129212672791,High,1
C119556,0.7701084646525008,High,1
C123046,0.770044810464637,High,1
C134667,0.7700278937178008,High,1
C115338,0.7699670168107111,High,1
C111585,0.769872990762553,High,1
C113675,0.7698691118768796,High,1
C135223,0.7698605771652058,High,1
C116996,0.7698315262121981,High,1
C109444,0.7698106931395515,High,1
C119795,0.7697955837530609,High,1
C111047,0.7697888294933746,High,1
C112361,0.7697550229854052,High,1
C139244,0.7697337970159311,High,1
C137543,0.7697246450629803,High,1
C128269,0.7697180139679263,High,1
C105577,0.7697025164194495,High,1
C117780,0.7696985201376861,High,1
C109278,0.7696967852888484,High,1
C105264,0.7696903396762101,High,1
C106818,0.7696774001102077,High,1
C129480,0.7696464036973442,High,1
C140274,0.7696224059775364,High,1
C111602,0.7696142606172481,High,1
C104813,0.7695972067547907,High,1
C140379,0.7695852612810414,High,1
C119920,0.7695322717236341,High,1
C111272,0.7695295689671012,High,1
C106539,0.7694883385314666,High,1
C123274,0.7694758991670027,High,1
C103671,0.7694657826370064,High,1
C133556,0.7694504894756268,High,1
C129711,0.7694332211795629,High,1
C109829,0.7693724375284051,High,1
C108818,0.7693221674439075,High,1
C127662,0.7691919364295342,High,1
C134551,0.7691594320990536,High,1
C111236,0.7691275845826128,High,1
C117913,0.7691036067663576,High,1
C129725,0.7690566646723683,High,1
C133667,0.769031567172234,High,1
C136591,0.7689766572048498,High,1
C108404,0.7689686712896476,High,1
C124355,0.7689675096816335,High,1
C114041,0.768955693731967,High,1
C135772,0.7689372155652842,High,1
C108208,0.7688858917599232,High,1
C112260,0.7688478881866528,High,1
C107649,0.7688240410101234,High,1
C102421,0.7687924133471385,High,1
C146115,0.768790958506863,High,1
C125525,0.7687827749428412,High,1
C147373,0.768743728530421,High,1
C139571,0.7687353977591894,High,1
C116145,0.7687209265945675,High,1
C129132,0.7687103198162614,High,1
C145024,0.7687030530607536,High,1
C146345,0.7686852218256992,High,1
C121323,0.7686769376255578,High,1
C127199,0.7686592699067194,High,1
C131312,0.7686562768489601,High,1
C116216,0.7686153821430387,High,1
C102868,0.7686086856746934,High,1
C119163,0.7685723329316554,High,1
C137694,0.768532161527692,High,1
C129038,0.7685146680941216,High,1
C128684,0.768506333576804,High,1
C100287,0.7684329822505542,High,1
C113212,0.7684266928270874,High,1
C111395,0.7684123444935046,High,1
C118390,0.7683678619668928,High,1
C124501,0.768312893345095,High,1
C100147,0.7682823157226794,High,1
C120449,0.7682570280989198,High,1
C103401,0.7682240209257976,High,1
C121921,0.768220319332327,High,1
C111809,0.7682085385653636,High,1
C139493,0.7681533451389282,High,1
C104442,0.7681292010741798,High,1
C116212,0.7681034698981608,High,1
C140374,0.7681009080932139,High,1
C110288,0.7680796955181828,High,1
C110372,0.7680178172407108,High,1
C128762,0.7680129566607199,High,1
C134113,0.7679488518950855,High,1
C124601,0.7679172970938958,High,1
C132170,0.7679137794499875,High,1
C114875,0.7679073210011541,High,1
C144367,0.7678874852386212,High,1
C128209,0.7678058584348334,High,1
C121135,0.7678051814656458,High,1
C139170,0.767789407888062,High,1
C119604,0.7677558521814561,High,1
C131052,0.7677545249013269,High,1
C119454,0.7677408631337114,High,1
C129863,0.7677022934656629,High,1
C145213,0.7676679318745837,High,1
C117088,0.7676561677219274,High,1
C107819,0.7676484150516701,High,1
